fishnet_id,date,day_of_year,latitude,longitude,forest_area,region_ci,nsr_numerical_code,ffmc_interpolated,logit,probability
3314,2014-05-22,142,55.8388,-116.5863,Peace River Forest Area,West Boreal,1,0.0,-8.891984958086,0.000137467582
3315,2014-05-22,142,55.8407,-116.4266,Peace River Forest Area,West Boreal,1,0.0,-7.890364369858,0.000374193082
3382,2014-05-22,142,55.7444,-116.9012,Peace River Forest Area,West Boreal,2,0.0,-8.20103637467,0.000274293816
3383,2014-05-22,142,55.7468,-116.7419,Peace River Forest Area,West Boreal,1,0.0,-9.948544536518,4.7794866e-05
3384,2014-05-22,142,55.7489,-116.5826,Peace River Forest Area,West Boreal,1,0.0,-9.219760488822,9.9052599e-05
3385,2014-05-22,142,55.7509,-116.4233,Peace River Forest Area,West Boreal,2,0.0,-6.704709620765,0.001223629301
3447,2014-05-22,142,55.6397,-117.691,Peace River Forest Area,West Boreal,2,0.0,-11.519561555016,9.93376e-06
3448,2014-05-22,142,55.6431,-117.5322,Peace River Forest Area,West Boreal,2,0.0,-9.997750022343,4.5500123e-05
3449,2014-05-22,142,55.6463,-117.3734,Peace River Forest Area,West Boreal,2,0.0,-9.346374609851,8.7273658e-05
3452,2014-05-22,142,55.6546,-116.8969,Peace River Forest Area,West Boreal,2,0.0,-8.03206337922,0.000324771661
3453,2014-05-22,142,55.6569,-116.7379,Peace River Forest Area,West Boreal,2,0.0,-8.994346248412,0.000124094107
3454,2014-05-22,142,55.6591,-116.579,Peace River Forest Area,West Boreal,1,0.0,-6.841628210651,0.001067222283
3518,2014-05-22,142,55.5533,-117.5265,Peace River Forest Area,West Boreal,2,0.0,-10.623592183888,2.4334474e-05
3519,2014-05-22,142,55.5565,-117.368,Peace River Forest Area,West Boreal,2,0.0,-8.787813721313,0.000152557911
3522,2014-05-22,142,55.5647,-116.8925,Peace River Forest Area,West Boreal,2,0.0,-7.377095087814,0.000625024126
3523,2014-05-22,142,55.5671,-116.734,Peace River Forest Area,West Boreal,2,0.0,-7.814465976834,0.000403687398
3590,2014-05-22,142,55.4696,-117.2045,Peace River Forest Area,West Boreal,2,0.0,-9.186485202174,0.00010240371
3591,2014-05-22,142,55.4724,-117.0464,Peace River Forest Area,West Boreal,2,0.0,-8.513087743213,0.000200782456
3592,2014-05-22,142,55.4749,-116.8882,Peace River Forest Area,West Boreal,2,0.0,-7.303441362309,0.00067276508
3593,2014-05-22,142,55.4772,-116.73,Peace River Forest Area,West Boreal,2,0.0,-6.883376078711,0.001023629911
5424,2014-05-22,142,53.1518,-114.9895,Rocky Mountain House Forest Area,West Boreal,1,0.0,-8.011090000479,0.00033165287
5487,2014-05-22,142,53.0574,-116.0344,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.672959324372,0.00342589987
5488,2014-05-22,142,53.0586,-115.8852,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.135261728921,0.002160480676
5489,2014-05-22,142,53.0596,-115.7359,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.580935332689,0.001384631937
5492,2014-05-22,142,53.0615,-115.2881,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.017294740536,0.006578849963
5493,2014-05-22,142,53.0618,-115.1388,Rocky Mountain House Forest Area,West Boreal,1,0.0,-6.389209837557,0.001676766552
5494,2014-05-22,142,53.0619,-114.9896,Rocky Mountain House Forest Area,West Boreal,1,0.0,-7.36912214596,0.000630024173
5557,2014-05-22,142,52.9674,-116.0323,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.798092262874,0.001114658117
5558,2014-05-22,142,52.9686,-115.8833,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.98345129457,0.002513778604
5559,2014-05-22,142,52.9697,-115.7344,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.588588736184,0.001374089745
5560,2014-05-22,142,52.9705,-115.5854,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.022539868295,0.002417647201
5561,2014-05-22,142,52.9711,-115.4365,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.303797198552,0.001826004792
5562,2014-05-22,142,52.9716,-115.2875,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.177557878937,0.002071191531
5563,2014-05-22,142,52.9718,-115.1385,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.226426457195,0.001972603552
5564,2014-05-22,142,52.9719,-114.9896,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.234816661451,0.001956154483
5566,2014-05-22,142,52.9715,-114.6916,Rocky Mountain House Forest Area,Slopes,11,0.0,-7.343565453396,0.000646322479
5567,2014-05-22,142,52.971,-114.5427,Rocky Mountain House Forest Area,West Boreal,1,0.0,-8.929382779537,0.000132422206
5625,2014-05-22,142,52.8746,-116.3274,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.664843861899,0.001273332238
5626,2014-05-22,142,52.8761,-116.1788,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.515476631253,0.001478161953
5627,2014-05-22,142,52.8775,-116.0301,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.341792491062,0.001758046403
5628,2014-05-22,142,52.8787,-115.8815,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.271271965054,0.001886258569
5629,2014-05-22,142,52.8797,-115.7329,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.089854224719,0.002260617211
5630,2014-05-22,142,52.8806,-115.5842,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.194878528158,0.002035698448
5631,2014-05-22,142,52.8812,-115.4356,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.859604027897,0.002844260029
5632,2014-05-22,142,52.8816,-115.2869,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.135074629244,0.002160884066
5633,2014-05-22,142,52.8819,-115.1383,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.608985703911,0.001346383736
5634,2014-05-22,142,52.882,-114.9896,Rocky Mountain House Forest Area,West Boreal,1,0.0,-6.158404257064,0.002111160149
5635,2014-05-22,142,52.8819,-114.8409,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.825089238849,0.001085000503
5636,2014-05-22,142,52.8816,-114.6923,Rocky Mountain House Forest Area,Slopes,11,0.0,-7.476341897594,0.000566004764
5637,2014-05-22,142,52.8811,-114.5436,Rocky Mountain House Forest Area,Slopes,11,0.0,-8.169466777345,0.000283088806
5693,2014-05-22,142,52.781,-116.6212,Rocky Mountain House Forest Area,Slopes,8,0.0,-5.880431911489,0.002785796096
5694,2014-05-22,142,52.7829,-116.4729,Rocky Mountain House Forest Area,Slopes,10,0.0,-6.378865476376,0.001694172115
5695,2014-05-22,142,52.7847,-116.3246,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.604001888532,0.00366957944
5696,2014-05-22,142,52.7862,-116.1763,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.913666373644,0.000993119076
5697,2014-05-22,142,52.7876,-116.028,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.802918361769,0.00110929758
5698,2014-05-22,142,52.7888,-115.8797,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.805764397458,0.001106148455
5699,2014-05-22,142,52.7898,-115.7314,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.126202661229,0.002180098674
5700,2014-05-22,142,52.7906,-115.583,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.951529202039,0.002595106606
5701,2014-05-22,142,52.7913,-115.4347,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.983126339014,0.002514593548
5702,2014-05-22,142,52.7917,-115.2863,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.931273073373,0.002648068813
5703,2014-05-22,142,52.792,-115.138,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.538982384051,0.001443871403
5704,2014-05-22,142,52.7921,-114.9896,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.511063238409,0.001484690372
5705,2014-05-22,142,52.792,-114.8413,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.545279490032,0.001434820763
5706,2014-05-22,142,52.7917,-114.6929,Rocky Mountain House Forest Area,Slopes,11,0.0,-7.465009262637,0.00057245188
5707,2014-05-22,142,52.7912,-114.5446,Rocky Mountain House Forest Area,West Boreal,1,0.0,-7.735477913591,0.000436852538
5763,2014-05-22,142,52.6911,-116.6178,Rocky Mountain House Forest Area,Slopes,8,0.0,-7.735881381837,0.000436676394
5764,2014-05-22,142,52.693,-116.4699,Rocky Mountain House Forest Area,Slopes,10,0.0,-6.724007461378,0.001200270354
5765,2014-05-22,142,52.6948,-116.3219,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.594736067933,0.003703612605
5766,2014-05-22,142,52.6963,-116.1739,Rocky Mountain House Forest Area,Slopes,10,0.0,-6.227713619492,0.001970071123
5767,2014-05-22,142,52.6977,-116.0259,Rocky Mountain House Forest Area,Slopes,11,0.0,-7.110753883453,0.000815613612
5768,2014-05-22,142,52.6989,-115.8779,Rocky Mountain House Forest Area,Slopes,11,0.0,-7.274932345397,0.000692207499
5769,2014-05-22,142,52.6999,-115.7299,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.177713657824,0.002070869577
5770,2014-05-22,142,52.7007,-115.5818,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.607917212206,0.001347821165
5771,2014-05-22,142,52.7013,-115.4338,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.809930814685,0.002988678483
5772,2014-05-22,142,52.7018,-115.2857,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.644257013963,0.003525304207
5773,2014-05-22,142,52.702,-115.1377,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.843825894044,0.002889362358
5774,2014-05-22,142,52.7021,-114.9896,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.735738102476,0.00118628928
5775,2014-05-22,142,52.702,-114.8416,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.262640936163,0.001902578273
5776,2014-05-22,142,52.7017,-114.6935,Rocky Mountain House Forest Area,Slopes,11,0.0,-7.163551953952,0.000773700312
5777,2014-05-22,142,52.7013,-114.5455,Rocky Mountain House Forest Area,West Boreal,2,0.0,-7.487763063889,0.000559580702
5831,2014-05-22,142,52.5968,-116.9098,Rocky Mountain House Forest Area,Slopes,7,0.0,-11.255237319183,1.2939185e-05
5832,2014-05-22,142,52.5991,-116.7622,Rocky Mountain House Forest Area,Slopes,8,0.0,-8.762530994558,0.000156463552
5833,2014-05-22,142,52.6012,-116.6145,Rocky Mountain House Forest Area,Slopes,8,0.0,-7.158920508176,0.000777289182
5834,2014-05-22,142,52.6031,-116.4669,Rocky Mountain House Forest Area,Slopes,10,0.0,-7.146546002567,0.000786959893
5835,2014-05-22,142,52.6048,-116.3192,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.671560010493,0.003430680677
5836,2014-05-22,142,52.6064,-116.1715,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.868073408774,0.002820340283
5837,2014-05-22,142,52.6078,-116.0238,Rocky Mountain House Forest Area,Slopes,10,0.0,-6.06340575673,0.002321064137
5838,2014-05-22,142,52.609,-115.8761,Rocky Mountain House Forest Area,Slopes,10,0.0,-6.375908803356,0.001699180116
5839,2014-05-22,142,52.61,-115.7284,Rocky Mountain House Forest Area,Slopes,10,0.0,-6.894719577891,0.001012095661
5840,2014-05-22,142,52.6108,-115.5806,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.804042639919,0.001108052503
5841,2014-05-22,142,52.6114,-115.4329,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.780504601974,0.003077656021
5842,2014-05-22,142,52.6119,-115.2852,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.840621647368,0.002898608557
5843,2014-05-22,142,52.6121,-115.1374,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.924360506897,0.0026663882
5844,2014-05-22,142,52.6122,-114.9897,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.749215409835,0.003175165168
5845,2014-05-22,142,52.6121,-114.8419,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.97579327832,0.00253305411
5846,2014-05-22,142,52.6118,-114.6942,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.401550165587,0.001656235911
5847,2014-05-22,142,52.6113,-114.5464,Rocky Mountain House Forest Area,West Boreal,2,0.0,-9.747322097895,5.8447564e-05
5901,2014-05-22,142,52.5069,-116.9059,Rocky Mountain House Forest Area,Slopes,8,0.0,-8.270976952299,0.000255769795
5902,2014-05-22,142,52.5092,-116.7586,Rocky Mountain House Forest Area,Slopes,7,0.0,-11.192426148536,1.3777966e-05
5903,2014-05-22,142,52.5113,-116.6112,Rocky Mountain House Forest Area,Slopes,8,0.0,-8.829845010326,0.000146279512
5904,2014-05-22,142,52.5132,-116.4639,Rocky Mountain House Forest Area,Slopes,7,0.0,-9.916440078508,4.9354114e-05
5905,2014-05-22,142,52.5149,-116.3165,Rocky Mountain House Forest Area,Slopes,10,0.0,-6.940898994061,0.000966464562
5906,2014-05-22,142,52.5165,-116.1691,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.363939036323,0.004660602565
5907,2014-05-22,142,52.5178,-116.0217,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.194679279723,0.005515406328
5908,2014-05-22,142,52.519,-115.8743,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.256135176532,0.005188363
5909,2014-05-22,142,52.52,-115.7269,Rocky Mountain House Forest Area,Slopes,10,0.0,-6.007757515398,0.002453562833
5910,2014-05-22,142,52.5208,-115.5794,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.005243440904,0.002459723842
5911,2014-05-22,142,52.5215,-115.432,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.570982430068,0.003792302436
5912,2014-05-22,142,52.5219,-115.2846,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.639631305231,0.003541591124
5913,2014-05-22,142,52.5222,-115.1371,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.615258395724,0.003628653454
5914,2014-05-22,142,52.5223,-114.9897,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.665621543277,0.003451043756
5915,2014-05-22,142,52.5222,-114.8422,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.449622436295,0.001578623038
5916,2014-05-22,142,52.5219,-114.6948,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.433876595715,0.001603636335
5970,2014-05-22,142,52.4146,-117.049,Rocky Mountain House Forest Area,Slopes,7,0.0,-10.189024923436,3.75791e-05
5971,2014-05-22,142,52.417,-116.902,Rocky Mountain House Forest Area,Slopes,7,0.0,-10.536224161154,2.655611e-05
5972,2014-05-22,142,52.4193,-116.755,Rocky Mountain House Forest Area,Slopes,7,0.0,-11.164118443462,1.4173556e-05
5973,2014-05-22,142,52.4214,-116.608,Rocky Mountain House Forest Area,Slopes,7,0.0,-11.377085059689,1.1454859e-05
5974,2014-05-22,142,52.4233,-116.4609,Rocky Mountain House Forest Area,Slopes,8,0.0,-7.010547207145,0.000901501262
5975,2014-05-22,142,52.425,-116.3138,Rocky Mountain House Forest Area,Slopes,8,0.0,-5.891848809732,0.002754258916
5976,2014-05-22,142,52.4266,-116.1667,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.296342905409,0.004984908256
5977,2014-05-22,142,52.4279,-116.0196,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.541907719461,0.003903744324
5978,2014-05-22,142,52.4291,-115.8725,Rocky Mountain House Forest Area,Slopes,10,0.0,-6.330591864422,0.00177781311
5979,2014-05-22,142,52.4301,-115.7254,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.582030100131,0.003750793186
5980,2014-05-22,142,52.4309,-115.5783,Rocky Mountain House Forest Area,Slopes,11,0.0,-6.390490852417,0.001674623559
5981,2014-05-22,142,52.4315,-115.4311,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.765054034271,0.00312542703
5982,2014-05-22,142,52.432,-115.284,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.154573849577,0.005739804148
5983,2014-05-22,142,52.4322,-115.1368,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.331680455995,0.004812662869
5984,2014-05-22,142,52.4323,-114.9897,Rocky Mountain House Forest Area,West Boreal,2,0.0,-4.975899244753,0.006854993994
5985,2014-05-22,142,52.4322,-114.8426,Rocky Mountain House Forest Area,West Boreal,2,0.0,-7.35423601187,0.000639466909
6040,2014-05-22,142,52.3247,-117.0449,Rocky Mountain House Forest Area,Slopes,8,0.0,-7.814749590855,0.000403572969
6041,2014-05-22,142,52.3271,-116.8982,Rocky Mountain House Forest Area,Slopes,7,0.0,-11.04132424211,1.6025325e-05
6042,2014-05-22,142,52.3294,-116.7514,Rocky Mountain House Forest Area,Slopes,7,0.0,-11.146110845525,1.4431095e-05
6043,2014-05-22,142,52.3315,-116.6047,Rocky Mountain House Forest Area,Slopes,7,0.0,-11.380150033146,1.1419805e-05
6044,2014-05-22,142,52.3334,-116.4579,Rocky Mountain House Forest Area,Slopes,8,0.0,-7.608907052535,0.000495767772
6045,2014-05-22,142,52.3351,-116.3112,Rocky Mountain House Forest Area,Slopes,9,0.0,-5.604147167734,0.003669048321
6046,2014-05-22,142,52.3366,-116.1644,Rocky Mountain House Forest Area,Slopes,8,0.0,-7.30698119561,0.000670389407
6047,2014-05-22,142,52.338,-116.0176,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.489679765078,0.004112186365
6048,2014-05-22,142,52.3392,-115.8707,Rocky Mountain House Forest Area,Slopes,10,0.0,-6.48549344184,0.001523084556
6049,2014-05-22,142,52.3402,-115.7239,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.694578942095,0.003352873803
6050,2014-05-22,142,52.341,-115.5771,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.019056530633,0.006567345667
6051,2014-05-22,142,52.3416,-115.4303,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.515732289094,0.004006860753
6052,2014-05-22,142,52.342,-115.2834,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.480513994322,0.004149893852
6053,2014-05-22,142,52.3423,-115.1366,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.162742421863,0.005693374971
6054,2014-05-22,142,52.3424,-114.9897,Rocky Mountain House Forest Area,Slopes,11,0.0,-4.158440268791,0.015391324548
6055,2014-05-22,142,52.3423,-114.8429,Rocky Mountain House Forest Area,West Boreal,2,0.0,-8.294165272193,0.000249908624
6110,2014-05-22,142,52.2348,-117.0407,Rocky Mountain House Forest Area,Slopes,7,0.0,-8.797920866758,0.000151023984
6111,2014-05-22,142,52.2372,-116.8943,Rocky Mountain House Forest Area,Slopes,7,0.0,-73.440308334935,0.0
6112,2014-05-22,142,52.2395,-116.7479,Rocky Mountain House Forest Area,Slopes,7,0.0,-11.216344077406,1.3452339e-05
6113,2014-05-22,142,52.2416,-116.6014,Rocky Mountain House Forest Area,Slopes,8,0.0,-8.878596457015,0.000139320185
6114,2014-05-22,142,52.2435,-116.455,Rocky Mountain House Forest Area,Slopes,8,0.0,-6.714615808948,0.001211582254
6115,2014-05-22,142,52.2452,-116.3085,Rocky Mountain House Forest Area,Slopes,10,0.0,-7.585928776983,0.000507285705
6116,2014-05-22,142,52.2467,-116.162,Rocky Mountain House Forest Area,Slopes,8,0.0,-7.735840674184,0.000436694163
6117,2014-05-22,142,52.2481,-116.0155,Rocky Mountain House Forest Area,Slopes,8,0.0,-5.627858630982,0.003583381226
6118,2014-05-22,142,52.2492,-115.869,Rocky Mountain House Forest Area,Slopes,10,0.0,-6.425709464717,0.00161676581
6119,2014-05-22,142,52.2502,-115.7225,Rocky Mountain House Forest Area,Slopes,10,0.0,-6.890674044914,0.001016194251
6120,2014-05-22,142,52.251,-115.5759,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.781292097312,0.003075240786
6121,2014-05-22,142,52.2517,-115.4294,Rocky Mountain House Forest Area,Slopes,10,0.0,-5.237378486114,0.005286078642
6122,2014-05-22,142,52.2521,-115.2828,Rocky Mountain House Forest Area,Slopes,11,0.0,-4.971663039509,0.006883894424
6123,2014-05-22,142,52.2524,-115.1363,Rocky Mountain House Forest Area,Slopes,11,0.0,-4.584201455107,0.01010867243
6124,2014-05-22,142,52.2524,-114.9897,Rocky Mountain House Forest Area,Slopes,11,0.0,-5.390755009233,0.004537844402
6125,2014-05-22,142,52.2523,-114.8432,Rocky Mountain House Forest Area,West Boreal,2,0.0,-8.066465396937,0.000313792305
6126,2014-05-22,142,52.252,-114.6966,Rocky Mountain House Forest Area,West Boreal,2,0.0,-8.111640345974,0.000299936334
6180,2014-05-22,142,52.1449,-117.0366,Rocky Mountain House Forest Area,Slopes,7,0.0,-8.051745688928,0.000318443917
6181,2014-05-22,142,52.1473,-116.8905,Rocky Mountain House Forest Area,Slopes,7,0.0,-9.238688485275,9.7195545e-05
6182,2014-05-22,142,52.1496,-116.7444,Rocky Mountain House Forest Area,Slopes,7,0.0,-10.437527494716,2.9310733e-05
6183,2014-05-22,142,52.1517,-116.5982,Rocky Mountain House Forest Area,Slopes,8,0.0,-8.389985971699,0.000227078888
6184,2014-05-22,142,52.1536,-116.452,Rocky Mountain House Forest Area,Slopes,9,0.0,-6.645666220546,0.001297955404
6185,2014-05-22,142,52.1553,-116.3059,Rocky Mountain House Forest Area,Slopes,8,0.0,-9.310815172194,9.0432612e-05
6186,2014-05-22,142,52.1568,-116.1597,Rocky Mountain House Forest Area,Slopes,8,0.0,-8.925849826107,0.000132890812
6187,2014-05-22,142,52.1581,-116.0135,Rocky Mountain House Forest Area,Slopes,8,0.0,-6.716255647233,0.001209599484
6188,2014-05-22,142,52.1593,-115.8672,Rocky Mountain House Forest Area,Slopes,8,0.0,-6.026331511524,0.002408519739
